UnitName,Power_dyn,Power_leak
T0_Unit_17_27,0.0008623972984487447,0.00022997261291966522
T0_Unit_17_28,0.0009524885559195985,0.00025399694824522625
T0_Unit_17_29,0.0010978615531792575,0.000292763080847802
T0_Unit_17_30,0.0006163030667682777,0.0001643474844715407
T0_Unit_17_31,0.00046225343492677925,0.00012326758264714113
T0_Unit_17_32,0.0015931398122789552,0.00042483728327438806
T0_Unit_17_33,0.00042194559410551393,0.00011251882509480373
T0_Unit_17_34,0.00015132915076303223,4.0354440203475255e-05
T0_Unit_17_35,0.0012987636493181861,0.0003463369731515163
T0_Unit_17_36,0.0002944543437643944,7.852115833717183e-05
T0_Unit_17_37,0.0012730002466673637,0.00033946673244463025
T0_Unit_17_38,0.0010946660608246066,0.00029191094955322846
T0_Unit_17_39,0.00033270260376382625,8.872069433702031e-05
T0_Unit_17_40,0.0012163969670290636,0.0003243725245410836
T0_Unit_17_41,0.0007822918477417515,0.00020861115939780045
T0_Unit_17_42,5.024803810160523e-06,1.3399476827094725e-06
T0_Unit_17_43,0.0005394828011448929,0.00014386208030530478
T0_Unit_17_44,0.0006457307590174539,0.000172194869071321
T0_Unit_17_45,0.0007879999065604717,0.00021013330841612574
T0_Unit_17_46,0.00019821731860609522,5.2857951628292056e-05
T0_Unit_17_47,0.0003946943747959334,0.00010525183327891557
T0_Unit_17_48,0.000756827338642335,0.000201820623637956
T0_Unit_17_49,0.0005430320296135189,0.0001448085412302717
T0_Unit_18_0,0.00015754711870167524,4.20125649871134e-05
T0_Unit_18_1,0.00026425077817258935,7.046687417935716e-05
T0_Unit_18_2,0.0005241396137608756,0.00013977056366956683
T0_Unit_18_3,0.0006215901718387334,0.00016575737915699556
T0_Unit_18_4,0.0002490789359490041,6.642104958640109e-05
T0_Unit_18_5,0.0006845001191266694,0.00018253336510044512
T0_Unit_18_6,6.270434900972943e-05,1.6721159735927852e-05
T0_Unit_18_7,0.000744374153959857,0.00019849977438929519
T0_Unit_18_8,0.0001911070526293251,5.096188070115335e-05
T0_Unit_18_9,0.000964991272479032,0.00025733100599440855
T0_Unit_18_10,0.0011447143691439492,0.000305257165105053
T0_Unit_18_11,0.0011846562614048002,0.0003159083363746134
T0_Unit_18_12,0.00020546614577604403,5.4790972206945065e-05
T0_Unit_18_13,0.00013719921677693398,3.658645780718239e-05
T0_Unit_18_14,0.0008958587340770546,0.00023889566242054784
T0_Unit_18_15,0.001078654203012427,0.0002876411208033139
T0_Unit_18_16,0.0011635021458862214,0.00031026723890299236
T0_Unit_18_17,0.0006825941843115912,0.0001820251158164243
T0_Unit_18_18,9.814521853677042e-05,2.6172058276472108e-05
T0_Unit_18_19,0.00021274736443684808,5.673263051649282e-05
T0_Unit_18_20,0.0009721023986087488,0.00025922730629566635
T0_Unit_18_21,0.0006406398460043583,0.00017083729226782885
T0_Unit_18_22,0.0003228484782578256,8.609292753542015e-05
T0_Unit_18_23,0.0009539464200920265,0.0002543857120245404
T0_Unit_18_24,0.001140745896987308,0.00030419890586328216
T0_Unit_18_25,0.0009900413502171804,0.00026401102672458145
T0_Unit_18_26,0.001667188314344759,0.0004445835504919357
T0_Unit_18_27,0.0005001554628187542,0.0001333747900850011
T0_Unit_18_28,4.4480046798722816e-05,1.186134581299275e-05
T0_Unit_18_29,0.0008520312323605599,0.0002272083286294826
T0_Unit_18_30,0.0010144769886950877,0.00027052719698535664
T0_Unit_18_31,0.0008603187178313512,0.000229418324755027
T0_Unit_18_32,8.795387145867236e-05,2.345436572231263e-05
T0_Unit_18_33,0.0003814417609259766,0.00010171780291359375
T0_Unit_18_34,0.0006725207256272509,0.00017933886016726692
T0_Unit_18_35,0.00045814415829553224,0.00012217177554547525
T0_Unit_18_36,0.0008218989729226594,0.0002191730594460425
T0_Unit_18_37,0.0001511942905076722,4.031847746871259e-05
T0_Unit_18_38,0.00020436303710502266,5.449680989467271e-05
T0_Unit_18_39,0.0004078674915906747,0.0001087646644241799
T0_Unit_18_40,0.0005422926895498352,0.000144611383879956
T0_Unit_18_41,0.0001879871656609645,5.012991084292387e-05
T0_Unit_18_42,0.0010772694912820336,0.0002872718643418756
T0_Unit_18_43,0.0004198681645125781,0.0001119648438700208
T0_Unit_18_44,0.0001102892750025019,2.9410473334000506e-05
T0_Unit_18_45,0.00025492854149703636,6.79809443992097e-05
T0_Unit_18_46,0.0006617057582271497,0.00017645486886057324
T0_Unit_18_47,0.000846287961838895,0.00022567678982370534
T0_Unit_18_48,0.0002530657162555763,6.7484191001487e-05
T0_Unit_18_49,0.0004641502066217827,0.00012377338843247538
T0_Unit_19_0,0.00025366578741113334,6.764420997630223e-05
T0_Unit_19_1,0.000420600899022521,0.00011216023973933893
T0_Unit_19_2,0.00035358849862136414,9.429026629903043e-05
T0_Unit_19_3,7.998068261102228e-05,2.1328182029605937e-05
T0_Unit_19_4,0.00026077423055833644,6.953979481555639e-05
T0_Unit_19_5,0.00018713017183067887,4.99013791548477e-05
T0_Unit_19_6,1.2607395017990789e-05,3.361972004797543e-06
T0_Unit_19_7,0.00010222449705363895,2.7259865880970383e-05
T0_Unit_19_8,0.0007321469565341021,0.00019523918840909387
T0_Unit_19_9,0.00015624483304104686,4.166528881094583e-05
T0_Unit_19_10,0.00039557998797128,0.00010548799679234134
T0_Unit_19_11,0.0004622457694241353,0.00012326553851310274
T0_Unit_19_12,0.0002545097660231817,6.786927093951511e-05
T0_Unit_19_13,0.001388237151718367,0.00037019657379156455
T0_Unit_19_14,0.0013106134624205977,0.00034949692331215934
T0_Unit_19_15,0.001433485452776527,0.00038226278740707386
T0_Unit_19_16,0.0007583365880751093,0.00020222309015336247
T0_Unit_19_17,0.0007447629804716362,0.00019860346145910297
T0_Unit_19_18,0.0009926905375045663,0.00026471747666788434
T0_Unit_19_19,0.00028585183613026463,7.62271563014039e-05
T0_Unit_19_20,0.0005096147531406933,0.00013589726750418488
T0_Unit_19_21,0.0002706863548916836,7.218302797111561e-05
T0_Unit_19_22,0.0008807426875055327,0.00023486471666814203
T0_Unit_19_23,0.0012022337354708535,0.00032059566279222753
T0_Unit_19_24,0.0016592884787355164,0.00044247692766280434
T0_Unit_19_25,0.00010307991424962737,2.748797713323396e-05
T0_Unit_19_26,0.00141216604779803,0.00037657761274614127
T0_Unit_19_27,0.0013411563922639017,0.0003576417046037071
T0_Unit_19_28,1.6017450463387297e-05,4.271320123569945e-06
T0_Unit_19_29,0.0008234350575230335,0.00021958268200614227
T0_Unit_19_30,0.0003031295607452647,8.083454953207057e-05
T0_Unit_19_31,0.0016413729611152248,0.00043769945629739326
T0_Unit_19_32,0.0009022059972240854,0.00024058826592642278
T0_Unit_19_33,0.0013540322023630844,0.0003610752539634891
T0_Unit_19_34,0.0010942531962589088,0.000291800852335709
T0_Unit_19_35,0.0010878435583458084,0.0002900916155588822
T0_Unit_19_36,0.00013776346072196527,3.6736922859190734e-05
T0_Unit_19_37,0.0009573569026693631,0.00025529517404516354
T0_Unit_19_38,0.0006924892023368993,0.0001846637872898398
T0_Unit_19_39,0.00038269923417775343,0.00010205312911406759
T0_Unit_19_40,0.0006815057228621128,0.00018173485942989673
T0_Unit_19_41,0.00016759748172940226,4.469266179450726e-05
T0_Unit_19_42,0.0009635361608801161,0.0002569429762346976
T0_Unit_19_43,0.0007405321526418448,0.00019747524070449192
T0_Unit_19_44,0.00023909884945056296,6.375969318681678e-05
T0_Unit_19_45,0.0008271364546731541,0.0002205697212461744
T0_Unit_19_46,0.0006798243118123961,0.00018128648314997225
T0_Unit_19_47,0.0007837151682357415,0.00020899071152953106
T0_Unit_19_48,0.00031109488987416983,8.295863729977861e-05
T0_Unit_19_49,0.0007237890462852999,0.00019301041234274661
T0_Unit_20_0,0.0002574808609363504,6.86615629163601e-05
T0_Unit_20_1,0.0004252559801743454,0.00011340159471315877
T0_Unit_20_2,0.00021703292261230034,5.787544602994675e-05
T0_Unit_20_3,0.00023683327692494723,6.315554051331926e-05
T0_Unit_20_4,0.00010661822779856831,2.843152741295155e-05
T0_Unit_20_5,0.0005264593893484502,0.0001403891704929201
T0_Unit_20_6,0.0001708228014233951,4.555274704623869e-05
T0_Unit_20_7,0.0009307229448169275,0.00024819278528451395
T0_Unit_20_8,3.0273076559699525e-05,8.072820415919874e-06
T0_Unit_20_9,0.0007102728754314005,0.00018940610011504013
T0_Unit_20_10,0.0003573652250802881,9.529739335474349e-05
T0_Unit_20_11,0.0012761639211609959,0.0003403103789762655
T0_Unit_20_12,0.0010935596596527899,0.0002916159092407439
T0_Unit_20_13,0.0011452130719947031,0.0003053901525319208
T0_Unit_20_14,0.0012205828705816335,0.0003254887654884355
T0_Unit_20_15,0.0001780032845813711,4.7467542555032285e-05
T0_Unit_20_16,0.0013888545079551048,0.00037036120212136125
T0_Unit_20_17,0.0010773210252991818,0.00028728560674644846
T0_Unit_20_18,5.565754402883495e-06,1.4842011741022652e-06
T0_Unit_20_19,0.0007300124727528327,0.00019466999273408872
T0_Unit_20_20,0.0005638414458129589,0.0001503577188834557
T0_Unit_20_21,0.000326719592335405,8.712522462277466e-05
T0_Unit_20_22,0.0010504070036444215,0.0002801085343051791
T0_Unit_20_23,0.0013113900750096896,0.00034970402000258384
T0_Unit_20_24,0.00045739576240476907,0.00012197220330793841
T0_Unit_20_25,0.001206103920767228,0.00032162771220459413
T0_Unit_20_26,0.001600870800964601,0.00042689888025722686
T0_Unit_20_27,0.0005612722018138367,0.00014967258715035644
T0_Unit_20_28,0.0018027729434725442,0.0004807394515926785
T0_Unit_20_29,0.0013883323672414579,0.00037022196459772207
T0_Unit_20_30,0.0011378675118483377,0.00030343133649289
T0_Unit_20_31,0.00074819025590203,0.00019951740157387462
T0_Unit_20_32,0.0009570797095559267,0.00025522125588158044
T0_Unit_20_33,4.6295954139581414e-05,1.2345587770555042e-05
T0_Unit_20_34,0.0007494354042532794,0.0001998494411342078
T0_Unit_20_35,0.0016552482749319852,0.00044139953998186275
T0_Unit_20_36,0.00034169996844408946,9.111999158509052e-05
T0_Unit_20_37,0.0005782321644685604,0.00015419524385828278
T0_Unit_20_38,0.0007037306423650224,0.0001876615046306726
T0_Unit_20_39,0.001233361199837841,0.00032889631995675756
T0_Unit_20_40,0.0011384710838535906,0.00030359228902762414
T0_Unit_20_41,0.0008832153911598627,0.00023552410430929672
T0_Unit_20_42,0.0002598332077463105,6.928885539901614e-05
T0_Unit_20_43,0.0010422396892229614,0.00027793058379278974
T0_Unit_20_44,0.0003487016457362735,9.298710552967294e-05
T0_Unit_20_45,0.0004965317625347766,0.00013240847000927375
T0_Unit_20_46,0.00033478985427145446,8.927729447238785e-05
T0_Unit_20_47,0.0008473485265535986,0.0002259596070809596
T0_Unit_20_48,0.0003850501177190786,0.00010268003139175427
T0_Unit_20_49,0.00036595083189082026,9.758688850421872e-05
T0_Unit_21_0,0.00013066540777880494,3.4844108741014654e-05
T0_Unit_21_1,0.00021336081583742486,5.689621755664662e-05
T0_Unit_21_2,0.0003085359996134433,8.227626656358487e-05
T0_Unit_21_3,0.00016338481458531007,4.356928388941602e-05
T0_Unit_21_4,0.000545896720596407,0.00014557245882570853
T0_Unit_21_5,0.00012486467085546946,3.329724556145852e-05
T0_Unit_21_6,0.0009002994834671528,0.00024007986225790744
T0_Unit_21_7,0.0004561928705265068,0.00012165143214040181
T0_Unit_21_8,0.00012730704763494358,3.3948546035984956e-05
T0_Unit_21_9,0.0009135862345826648,0.0002436229958887106
T0_Unit_21_10,0.0006600976545211336,0.00017602604120563558
T0_Unit_21_11,0.0010828296173614512,0.0002887545646297203
T0_Unit_21_12,0.0011333528739396088,0.00030222743305056233
T0_Unit_21_13,0.0008038577247087911,0.0002143620599223443
T0_Unit_21_14,0.0013881573568976008,0.00037017529517269356
T0_Unit_21_15,0.00044986553842754504,0.00011996414358067867
T0_Unit_21_16,0.0009020608849357644,0.00024054956931620383
T0_Unit_21_17,0.00011043045154655404,2.9448120412414408e-05
T0_Unit_21_18,0.0008327569460762846,0.0002220685189536759
T0_Unit_21_19,0.0014476109822045772,0.0003860295952545539
T0_Unit_21_20,0.0007244907812320077,0.0001931975416618687
T0_Unit_21_21,0.0017767390892636857,0.0004737970904703161
T0_Unit_21_22,0.0014893782032943236,0.00039716752087848626
T0_Unit_21_23,0.0015967491961771459,0.0004257997856472389
T0_Unit_21_24,0.0004601765252803566,0.00012271374007476177
T0_Unit_21_25,0.0006303109457855747,0.00016808291887615323
T0_Unit_21_26,0.0007194763526926984,0.00019186036071805292
T0_Unit_21_27,0.0010338144842094144,0.0002756838624558438
T0_Unit_21_28,0.0008259801283270727,0.00022026136755388606
T0_Unit_21_29,0.0014564344278513073,0.00038838251409368185
T0_Unit_21_30,0.0017472697725007182,0.00046593860600019154
T0_Unit_21_31,0.0008195959399777888,0.0002185589173274103
T0_Unit_21_32,0.0012480286590016182,0.00033280764240043153
T0_Unit_21_33,0.0016374654136406621,0.0004366574436375099
T0_Unit_21_34,0.0006321056951377674,0.00016856151870340465
T0_Unit_21_35,0.0008644677255467279,0.0002305247268124607
T0_Unit_21_36,0.00013432793648869375,3.582078306365166e-05
T0_Unit_21_37,0.0009331861218160853,0.00024884963248428943
T0_Unit_21_38,0.00036357583420932715,9.695355578915391e-05
T0_Unit_21_39,0.0011383052091414856,0.0003035480557710628
T0_Unit_21_40,0.00108793181475899,0.0002901151506023973
T0_Unit_21_41,0.0009026603317692447,0.00024070942180513187
T0_Unit_21_42,0.00012564930918718253,3.3506482449915346e-05
T0_Unit_21_43,0.0006330124816208229,0.0001688033284322194
T0_Unit_21_44,0.0006681293255551639,0.00017816782014804373
T0_Unit_21_45,0.0010714767083372227,0.00028572712222325934
T0_Unit_21_46,0.0006910961300057743,0.00018429230133487311
T0_Unit_21_47,0.0005462907672452818,0.00014567753793207514
T0_Unit_21_48,7.105167046239999e-05,1.8947112123306662e-05
T0_Unit_21_49,0.0005273630123571475,0.00014063013662857265
T0_Unit_22_0,2.3508018044292473e-05,6.268804811811326e-06
T0_Unit_22_1,0.0003744486697265604,9.985297859374943e-05
T0_Unit_22_2,0.0005441134339811196,0.00014509691572829858
T0_Unit_22_3,0.0004217970726544719,0.00011247921937452582
T0_Unit_22_4,0.0006903668431308084,0.00018409782483488226
T0_Unit_22_5,0.0001385822910312464,3.695527760833238e-05
T0_Unit_22_6,0.0005016081227348254,0.00013376216606262011
T0_Unit_22_7,0.0003300565918013664,8.801509114703103e-05
T0_Unit_22_8,0.001096673463212127,0.0002924462568565672
T0_Unit_22_9,0.000600280336995033,0.0001600747565320088
T0_Unit_22_10,4.7198331886612115e-06,1.2586221836429897e-06
T0_Unit_22_11,0.00045872182908665083,0.00012232582108977354
T0_Unit_22_12,0.0011425419768312517,0.00030467786048833374
T0_Unit_22_13,0.0012833819333209978,0.00034223518221893274
T0_Unit_22_14,0.001303967420301027,0.00034772464541360715
T0_Unit_22_15,0.0015338852673867386,0.0004090360713031303
T0_Unit_22_16,0.0015912179134817618,0.00042432477692846976
T0_Unit_22_17,0.0004420892402283059,0.00011789046406088157
T0_Unit_22_18,0.0005564480172381063,0.00014838613793016165
T0_Unit_22_19,0.00146972444791045,0.00039192651944278665
T0_Unit_22_20,7.05743707555693e-05,1.8819832201485147e-05
T0_Unit_22_21,0.0011911301945779316,0.00031763471855411504
T0_Unit_22_22,0.001272465584121649,0.000339324155765773
T0_Unit_22_23,0.0009394012066748351,0.0002505069884466227
T0_Unit_22_24,0.0003512432586758535,9.366486898022761e-05
T0_Unit_22_25,0.00018389182587935237,4.9037820234493965e-05
T0_Unit_22_26,0.00010180644718650325,2.714838591640086e-05
T0_Unit_22_27,0.0013329856100836354,0.0003554628293556361
T0_Unit_22_28,0.0009782857804052879,0.0002608762081080768
T0_Unit_22_29,0.0007340251113085967,0.00019574002968229245
T0_Unit_22_30,0.0017117426988691605,0.00045646471969844284
T0_Unit_22_31,0.0002767038972476004,7.378770593269345e-05
T0_Unit_22_32,0.0005288416573414266,0.00014102444195771374
T0_Unit_22_33,0.0002937150151848548,7.832400404929461e-05
T0_Unit_22_34,0.0016647236928904856,0.00044392631810412944
T0_Unit_22_35,0.000599294180325006,0.0001598117814200016
T0_Unit_22_36,0.00010880160946513322,2.9013762524035523e-05
T0_Unit_22_37,0.00024050850341487257,6.413560091063268e-05
T0_Unit_22_38,0.0013571495425144702,0.00036190654467052537
T0_Unit_22_39,0.0004173476322926142,0.00011129270194469709
T0_Unit_22_40,0.0014550177438701578,0.0003880047316987088
T0_Unit_22_41,0.0006047672124115755,0.0001612712566430868
T0_Unit_22_42,0.0013483852007270913,0.0003595693868605577
T0_Unit_22_43,0.0010434652075999166,0.00027825738869331106
T0_Unit_22_44,0.0007549817045089166,0.00020132845453571112
T0_Unit_22_45,1.170041468747132e-06,3.1201105833256856e-07
T0_Unit_22_46,0.000917577145502245,0.0002446872388005986
T0_Unit_22_47,0.00013365235425651746,3.564062780173799e-05
T0_Unit_22_48,9.882651535076361e-06,2.6353737426870293e-06
T0_Unit_22_49,0.0003947855534170553,0.00010527614757788139
T0_Unit_23_0,0.0003658342431046406,9.755579816123747e-05
T0_Unit_23_1,0.0002952774249988134,7.874064666635024e-05
T0_Unit_23_2,0.0004528021825131109,0.0001207472486701629
T0_Unit_23_3,0.0005087809713409556,0.00013567492569092147
T0_Unit_23_4,0.000654747493524851,0.00017459933160662692
T0_Unit_23_5,0.0002631209616294969,7.016558976786583e-05
T0_Unit_23_6,0.0002693858428444857,7.18362247585295e-05
T0_Unit_23_7,0.0010071091325788344,0.0002685624353543558
T0_Unit_23_8,0.00101763315767331,0.0002713688420462159
T0_Unit_23_9,0.00018807188725052904,5.015250326680774e-05
T0_Unit_23_10,0.0006414734943193037,0.00017105959848514766
T0_Unit_23_11,0.0001879274201628474,5.011397871009263e-05
T0_Unit_23_12,0.00011162338040241853,2.9766234773978276e-05
T0_Unit_23_13,0.0014469361748886567,0.00038584964663697515
T0_Unit_23_14,0.0002845040677313651,7.586775139503068e-05
T0_Unit_23_15,0.0013757767990678698,0.0003668738130847652
T0_Unit_23_16,0.0007655299649216138,0.000204141323979097
T0_Unit_23_17,0.0012826150757053792,0.0003420306868547678
T0_Unit_23_18,0.0016652997785996382,0.0004440799409599035
T0_Unit_23_19,0.0009594447523411517,0.0002558519339576404
T0_Unit_23_20,0.0008158796755887234,0.00021756791349032621
T0_Unit_23_21,0.0018443855781202477,0.0004918361541653994
T0_Unit_23_22,0.00124232044669445,0.00033128545245185334
T0_Unit_23_23,0.0016782314232427675,0.00044752837953140466
T0_Unit_23_24,0.0017412506802493713,0.00046433351473316564
T0_Unit_23_25,0.0004423196422445074,0.0001179519045985353
T0_Unit_23_26,0.0010463677619097216,0.0002790314031759257
T0_Unit_23_27,0.00036411236505990265,9.709663068264071e-05
T0_Unit_23_28,0.00048392445050205113,0.0001290465201338803
T0_Unit_23_29,0.0005281159496659865,0.00014083091991092976
T0_Unit_23_30,0.0008258803551017236,0.0002202347613604596
T0_Unit_23_31,0.00046589045836860024,0.00012423745556496005
T0_Unit_23_32,0.0008983555960293524,0.000239561492274494
T0_Unit_23_33,0.0014274449179619989,0.00038065197812319976
T0_Unit_23_34,0.0006889266185854608,0.00018371376495612287
T0_Unit_23_35,0.0006804514480242724,0.00018145371947313928
T0_Unit_23_36,0.001696813352802362,0.00045248356074729647
T0_Unit_23_37,0.0007622223868324015,0.00020325930315530705
T0_Unit_23_38,0.0003006446921729384,8.017191791278357e-05
T0_Unit_23_39,0.0008196315633982685,0.0002185684169062049
T0_Unit_23_40,0.001243043361078574,0.00033147822962095307
T0_Unit_23_41,0.00030755079008800123,8.2013544023467e-05
T0_Unit_23_42,0.0005047895355777004,0.0001346105428207201
T0_Unit_23_43,0.0013064883118595078,0.0003483968831625354
T0_Unit_23_44,0.0007975200048166141,0.00021267200128443042
T0_Unit_23_45,0.0004759325706860945,0.00012691535218295854
T0_Unit_23_46,0.0005576860883078327,0.00014871629021542205
T0_Unit_23_47,0.0005125535653781687,0.00013668095076751162
T0_Unit_23_48,0.0007555713651183314,0.00020148569736488836
T0_Unit_23_49,0.0002891131905552421,7.709685081473123e-05
T0_Unit_24_0,0.00023100324585872956,6.160086556232787e-05
T0_Unit_24_1,0.00011102225693857428,2.9605935183619802e-05
T0_Unit_24_2,0.0005440421233721252,0.00014507789956590006
T0_Unit_24_3,1.6491212562010516e-05,4.397656683202804e-06
T0_Unit_24_4,0.0006002143443923897,0.00016005715850463725
T0_Unit_24_5,8.982252714361409e-05,2.3952673904963755e-05
T0_Unit_24_6,0.0008434507129541242,0.00022492019012109978
T0_Unit_24_7,0.00014994860912241799,3.998629576597813e-05
T0_Unit_24_8,0.0010645836344285798,0.0002838889691809546
T0_Unit_24_9,0.0011457530219611243,0.0003055341391896331
T0_Unit_24_10,7.483121716085469e-05,1.9954991242894582e-05
T0_Unit_24_11,0.00015439214890988632,4.1171239709303015e-05
T0_Unit_24_12,0.0002679797452873816,7.146126540996843e-05
T0_Unit_24_13,0.0003027929240888915,8.074477975703772e-05
T0_Unit_24_14,2.498505624635812e-05,6.662681665695498e-06
T0_Unit_24_15,0.00024339969219374608,6.490658458499894e-05
T0_Unit_24_16,0.0006485977106274285,0.0001729593895006476
T0_Unit_24_17,0.0013117908265012554,0.0003498108870670014
T0_Unit_24_18,0.0009539219312053801,0.00025437918165476805
T0_Unit_24_19,0.001630580675861977,0.0004348215135631938
T0_Unit_24_20,0.0006216753828967858,0.00016578010210580954
T0_Unit_24_21,0.0013531365627579854,0.0003608364167354628
T0_Unit_24_22,0.0006931388785305088,0.00018483703427480235
T0_Unit_24_23,0.0017864549096739328,0.0004763879759130487
T0_Unit_24_24,0.001079831982079702,0.00028795519522125377
T0_Unit_24_25,0.0003523424468932737,9.395798583820632e-05
T0_Unit_24_26,0.0010527548772023877,0.00028073463392063667
T0_Unit_24_27,0.0012349678012824551,0.0003293247470086547
T0_Unit_24_28,0.0006564212080285022,0.00017504565547426723
T0_Unit_24_29,0.000807099940813521,0.00021522665088360561
T0_Unit_24_30,2.5842501646217788e-05,6.891333772324743e-06
T0_Unit_24_31,0.0018328506693278286,0.000488760178487421
T0_Unit_24_32,0.00010648478215900336,2.839594190906756e-05
T0_Unit_24_33,0.00013629197209084383,3.634452589089169e-05
T0_Unit_24_34,0.00015437139114655388,4.1165704305747705e-05
T0_Unit_24_35,0.0010898526871860833,0.0002906273832496222
T0_Unit_24_36,0.0011502668233921085,0.0003067378195712289
T0_Unit_24_37,0.001674378517053935,0.00044650093788104936
T0_Unit_24_38,0.0010400695402677717,0.0002773518774047391
T0_Unit_24_39,0.0012551940257785829,0.0003347184068742887
T0_Unit_24_40,0.0013938245723375713,0.00037168655262335233
T0_Unit_24_41,0.001145099915773058,0.00030535997753948214
T0_Unit_24_42,0.0009372586972660807,0.00024993565260428817
T0_Unit_24_43,0.0011421761671281672,0.0003045803112341779
T0_Unit_24_44,0.0004823180677395436,0.00012861815139721163
T0_Unit_24_45,0.00011060883413477842,2.9495689102607575e-05
T0_Unit_24_46,5.759193154455701e-05,1.5357848411881868e-05
T0_Unit_24_47,5.227516764971712e-05,1.394004470659123e-05
T0_Unit_24_48,0.0008449816534471632,0.0002253284409192435
T0_Unit_24_49,0.000705470433963614,0.00018812544905696374
T0_Unit_25_0,0.0002626403460604038,7.003742561610769e-05
T0_Unit_25_1,0.0003030672536561474,8.081793430830596e-05
T0_Unit_25_2,0.0004887116071456462,0.00013032309523883898
T0_Unit_25_3,0.00012600294925194233,3.360078646718462e-05
T0_Unit_25_4,0.0003198269516124813,8.528718709666168e-05
T0_Unit_25_5,0.0008772131557262743,0.00023392350819367313
T0_Unit_25_6,0.00039786905760094747,0.00010609841536025266
T0_Unit_25_7,0.0009853636447273505,0.00026276363859396005
T0_Unit_25_8,0.0008593185182813675,0.0002291516048750313
T0_Unit_25_9,0.0006161127423684726,0.00016429673129825936
T0_Unit_25_10,0.000707693404379086,0.00018871824116775628
T0_Unit_25_11,0.00011726878176944736,3.1271675138519295e-05
T0_Unit_25_12,0.0009890002583485312,0.00026373340222627496
T0_Unit_25_13,0.00020730253022291885,5.5280674726111686e-05
T0_Unit_25_14,0.00048567900285378295,0.00012951440076100878
T0_Unit_25_15,0.0008782022841467515,0.00023418727577246705
T0_Unit_25_16,0.0010220004951691558,0.0002725334653784416
T0_Unit_25_17,0.00067369700580358,0.0001796525348809546
T0_Unit_25_18,0.0008648644869291017,0.00023063052984776043
T0_Unit_25_19,2.7884745350065575e-05,7.4359320933508195e-06
T0_Unit_25_20,0.0004126826360250334,0.0001100487029400089
T0_Unit_25_21,0.0010116270595093763,0.000269767215869167
T0_Unit_25_22,0.0018688874042560423,0.0004983699744682779
T0_Unit_25_23,0.000366560755257,9.774953473520001e-05
T0_Unit_25_24,0.00015993423165776836,4.264912844207155e-05
T0_Unit_25_25,0.000721667691290372,0.00019244471767743254
T0_Unit_25_26,0.00022573012869592127,6.0194700985579e-05
T0_Unit_25_27,0.0015940359780394155,0.0004250762608105108
T0_Unit_25_28,0.0006691769568309247,0.00017844718848824656
T0_Unit_25_29,0.00011611322817649394,3.096352751373171e-05
T0_Unit_25_30,0.0007356408025603672,0.0001961708806827646
T0_Unit_25_31,0.00023090312469026508,6.157416658407068e-05
T0_Unit_25_32,0.001483655367114405,0.000395641431230508
T0_Unit_25_33,0.0008186594273983533,0.00021830918063956085
T0_Unit_25_34,0.000811018099640844,0.00021627149323755838
T0_Unit_25_35,0.0001812671699294612,4.833791198118965e-05
T0_Unit_25_36,5.333156813298523e-05,1.4221751502129392e-05
T0_Unit_25_37,0.0006594969187186803,0.00017586584499164803
T0_Unit_25_38,0.0010257280008845848,0.000273527466902556
T0_Unit_25_39,0.0014275715025353357,0.00038068573400942287
T0_Unit_25_40,0.0009660407925696455,0.0002576108780185721
T0_Unit_25_41,0.0006899226124816667,0.00018397936332844445
T0_Unit_25_42,8.027577969777095e-05,2.140687458607225e-05
T0_Unit_25_43,0.0009042158896445518,0.00024112423723854714
T0_Unit_25_44,0.0005329695105741983,0.0001421252028197862
T0_Unit_25_45,5.294391406716842e-06,1.4118377084578242e-06
T0_Unit_25_46,0.0010373485921246635,0.0002766262912332436
T0_Unit_25_47,0.0003130484193987597,8.347957850633593e-05
T0_Unit_25_48,0.0006853551554255595,0.00018276137478014917
T0_Unit_25_49,0.0008049031530426228,0.00021464084081136605
T0_Unit_26_0,0.00030070235075992146,8.018729353597905e-05
T0_Unit_26_1,1.3194081291106796e-06,3.518421677628479e-07
T0_Unit_26_2,0.00034853239597168803,9.29419722591168e-05
T0_Unit_26_3,0.00041667648369381877,0.00011111372898501832
T0_Unit_26_4,0.0007422739230688022,0.00019793971281834724
T0_Unit_26_5,0.0005821664785045675,0.00015524439426788464
T0_Unit_26_6,7.622083873196155e-05,2.0325556995189747e-05
T0_Unit_26_7,0.00036083650502074924,9.622306800553313e-05
T0_Unit_26_8,0.00032997658474477756,8.799375593194067e-05
T0_Unit_26_9,0.0003125739289417943,8.33530477178118e-05
T0_Unit_26_10,0.0012916127465751753,0.0003444300657533801
T0_Unit_26_11,0.0009092100452656618,0.00024245601207084313
T0_Unit_26_12,0.0012387092042141208,0.00033032245445709893
T0_Unit_26_13,0.000335294842027067,8.941195787388453e-05
T0_Unit_26_14,3.8135432975746565e-05,1.0169448793532416e-05
T0_Unit_26_15,8.844087265838872e-05,2.3584232708903657e-05
T0_Unit_26_16,0.00022071629628650619,5.885767900973498e-05
T0_Unit_26_17,0.0012430298102911834,0.00033147461607764886
T0_Unit_26_18,0.0010446925793824947,0.0002785846878353319
T0_Unit_26_19,0.0009238881390800035,0.00024637017042133426
T0_Unit_26_20,4.085662413903832e-05,1.0895099770410217e-05
T0_Unit_26_21,0.001208847352981264,0.00032235929412833706
