UnitName,Power_dyn,Power_leak
T1_Unit_26_23,0.0006625452880439003,0.00017667874347837342
T1_Unit_26_24,0.0018296133014748636,0.00048789688039329687
T1_Unit_26_25,0.0011677857059299887,0.0003114095215813304
T1_Unit_26_26,0.0007968329088826316,0.0002124887757020351
T1_Unit_26_27,0.0005441496147221493,0.00014510656392590648
T1_Unit_26_28,0.0016343880323241278,0.0004358368086197675
T1_Unit_26_29,0.0005731600600966359,0.00015284268269243618
T1_Unit_26_30,0.0018277793982630136,0.0004874078395368036
T1_Unit_26_31,0.0012453999389223655,0.00033210665037929744
T1_Unit_26_32,8.402086977056285e-05,2.240556527215009e-05
T1_Unit_26_33,0.0011128401175179835,0.00029675736467146233
T1_Unit_26_34,0.0007306637823065688,0.00019484367528175162
T1_Unit_26_35,0.00034928983910353267,9.314395709427536e-05
T1_Unit_26_36,0.00040736262070048486,0.00010863003218679599
T1_Unit_26_37,0.0003190003027120416,8.506674738987776e-05
T1_Unit_26_38,0.0012653653659353925,0.00033743076424943804
T1_Unit_26_39,0.00023220216215225122,6.192057657393366e-05
T1_Unit_26_40,0.00044384614711284314,0.00011835897256342484
T1_Unit_26_41,0.0014187013983856702,0.0003783203729028453
T1_Unit_26_42,0.00011524999013734968,3.073333070329324e-05
T1_Unit_26_43,0.00033219549143796023,8.858546438345604e-05
T1_Unit_26_44,6.687008782744123e-05,1.7832023420650996e-05
T1_Unit_26_45,0.00014218766104879486,3.7916709613011954e-05
T1_Unit_26_46,0.0007381535995723575,0.00019684095988596202
T1_Unit_26_47,0.000392962148039523,0.00010478990614387278
T1_Unit_26_48,0.0006455994956085527,0.00017215986549561402
T1_Unit_26_49,0.00052068591801557,0.00013884957813748534
T1_Unit_27_0,0.0002173567346440278,5.796179590507408e-05
T1_Unit_27_1,0.0002443795669933689,6.516788453156503e-05
T1_Unit_27_2,0.00018359059489084142,4.895749197089104e-05
T1_Unit_27_3,0.0005567475625561181,0.00014846601668163146
T1_Unit_27_4,0.00029515300834944666,7.870746889318578e-05
T1_Unit_27_5,0.0005418365067659304,0.00014448973513758146
T1_Unit_27_6,0.0009557538569254557,0.00025486769518012146
T1_Unit_27_7,0.00019709359320774122,5.255829152206432e-05
T1_Unit_27_8,0.00038831390230861264,0.00010355037394896336
T1_Unit_27_9,0.0002423578624889541,6.462876333038777e-05
T1_Unit_27_10,6.205159151269332e-05,1.654709107005155e-05
T1_Unit_27_11,0.0011263264760790386,0.0003003537269544103
T1_Unit_27_12,0.0014250869968957301,0.0003800231991721946
T1_Unit_27_13,0.0006859822036342019,0.0001829285876357872
T1_Unit_27_14,0.0015765556204605205,0.00042041483212280537
T1_Unit_27_15,0.001642889212630949,0.00043810379003491966
T1_Unit_27_16,0.0002501688201683379,6.671168537822342e-05
T1_Unit_27_17,0.0006710392128513915,0.0001789437900937044
T1_Unit_27_18,0.0001573687072210273,4.196498859227395e-05
T1_Unit_27_19,0.0008359328752966923,0.00022291543341245126
T1_Unit_27_20,0.0014105153097034454,0.00037613741592091866
T1_Unit_27_21,0.0012442826640648385,0.00033180871041729016
T1_Unit_27_22,0.0018950545810669504,0.0005053478882845201
T1_Unit_27_23,1.6449588184719173e-05,4.386556849258445e-06
T1_Unit_27_24,0.0014072936181200994,0.0003752782981653598
T1_Unit_27_25,0.0016435142992038633,0.0004382704797876968
T1_Unit_27_26,0.0011015456086096221,0.0002937454956292325
T1_Unit_27_27,0.00020115885620306185,5.364236165414982e-05
T1_Unit_27_28,0.0018588842889193328,0.0004957024770451553
T1_Unit_27_29,0.0019732985881773892,0.0005262129568473037
T1_Unit_27_30,0.0015572020243306134,0.00041525387315483015
T1_Unit_27_31,0.0008516314472306798,0.00022710171926151456
T1_Unit_27_32,0.0017897645571865058,0.00047727054858306826
T1_Unit_27_33,0.00153268883591005,0.0004087170229093466
T1_Unit_27_34,0.0012705802756918009,0.00033882140685114685
T1_Unit_27_35,0.0003277206378120452,8.739217008321202e-05
T1_Unit_27_36,0.0010020289267126492,0.00026720771379003976
T1_Unit_27_37,0.0008146480326705363,0.0002172394753788096
T1_Unit_27_38,0.0007322458075593222,0.00019526554868248592
T1_Unit_27_39,0.0008942469386286017,0.0002384658503009605
T1_Unit_27_40,9.490557189355484e-05,2.5308152504947963e-05
T1_Unit_27_41,0.0003803683240473954,0.00010143155307930544
T1_Unit_27_42,0.0009438423243722352,0.00025169128649926275
T1_Unit_27_43,0.0007836012823076805,0.0002089603419487148
T1_Unit_27_44,0.0012930902731416655,0.0003448240728377774
T1_Unit_27_45,0.00035404803940065807,9.441281050684216e-05
T1_Unit_27_46,0.0010082213402666917,0.00026885902407111775
T1_Unit_27_47,0.0005031698140827495,0.00013417861708873318
T1_Unit_27_48,0.0005211792353629116,0.00013898112943010977
T1_Unit_27_49,0.00019353957603873283,5.1610553610328745e-05
T1_Unit_28_0,2.4410270316205138e-05,6.5094054176547035e-06
T1_Unit_28_1,0.0004390356792014917,0.00011707618112039778
T1_Unit_28_2,0.00015401199203157848,4.106986454175426e-05
T1_Unit_28_3,0.0007117580472982255,0.00018980214594619343
T1_Unit_28_4,0.0004450358541384009,0.00011867622777024021
T1_Unit_28_5,0.00010822072553835241,2.885886014356064e-05
T1_Unit_28_6,6.8743423615788685e-06,1.8331579630876975e-06
T1_Unit_28_7,0.00023010072482615204,6.136019328697388e-05
T1_Unit_28_8,0.0010055299376909297,0.0002681413167175813
T1_Unit_28_9,0.0007764124844138421,0.00020704332917702452
T1_Unit_28_10,0.0008865436319911744,0.00023641163519764647
T1_Unit_28_11,1.8356014524944603e-05,4.8949372066518935e-06
T1_Unit_28_12,0.00023021090797818575,6.138957546084952e-05
T1_Unit_28_13,0.0005931269744217791,0.00015816719317914105
T1_Unit_28_14,9.670453614705098e-05,2.5787876305880262e-05
T1_Unit_28_15,0.0013833002127996688,0.00036888005674657833
T1_Unit_28_16,1.1455959337892418e-05,3.0549224901046452e-06
T1_Unit_28_17,0.0008121050388757229,0.00021656134370019275
T1_Unit_28_18,0.0011736487429119464,0.0003129729981098524
T1_Unit_28_19,0.0006061954177952262,0.00016165211141206027
T1_Unit_28_20,0.001574878913436098,0.00041996771024962613
T1_Unit_28_21,0.0005007598808196459,0.00013353596821857224
T1_Unit_28_22,0.0004357967729781335,0.00011621247279416892
T1_Unit_28_23,0.0007527826051558964,0.0002007420280415724
T1_Unit_28_24,0.001369545839261321,0.0003652122238030189
T1_Unit_28_25,0.00149218178199763,0.0003979151418660346
T1_Unit_28_26,0.0012731059790547464,0.0003394949277479323
T1_Unit_28_27,4.9097649043702065e-05,1.3092706411653881e-05
T1_Unit_28_28,0.0015295071899086427,0.000407868583975638
T1_Unit_28_29,0.0019393417990731094,0.0005171578130861624
T1_Unit_28_30,0.0018645294575774288,0.000497207855353981
T1_Unit_28_31,0.0007639110511643548,0.00020370961364382794
T1_Unit_28_32,0.0007903363654782894,0.00021075636412754386
T1_Unit_28_33,0.0008270304392909518,0.00022054145047758716
T1_Unit_28_34,0.0018728653772847785,0.0004994307672759408
T1_Unit_28_35,0.00046793624152948084,0.00012478299774119485
T1_Unit_28_36,0.0017095828573459296,0.00045588876195891463
T1_Unit_28_37,6.751277932216908e-05,1.8003407819245083e-05
T1_Unit_28_38,0.000582156973399959,0.00015524185957332238
T1_Unit_28_39,0.0004883675388685676,0.00013023134369828467
T1_Unit_28_40,0.0013771958231394805,0.0003672522195038615
T1_Unit_28_41,0.0004628611768829452,0.00012342964716878535
T1_Unit_28_42,0.001120963216200885,0.00029892352432023603
T1_Unit_28_43,2.724944460857169e-05,7.266518562285782e-06
T1_Unit_28_44,0.0010812640480592026,0.0002883370794824541
T1_Unit_28_45,0.0008624938581416394,0.00022999836217110385
T1_Unit_28_46,0.0006619601636815285,0.00017652271031507423
T1_Unit_28_47,2.149109093027098e-05,5.730957581405594e-06
T1_Unit_28_48,0.0007165473870868875,0.00019107930322317
T1_Unit_28_49,0.0003772936629494178,0.00010061164345317807
T1_Unit_29_0,0.0002220292437636875,5.9207798336983324e-05
T1_Unit_29_1,0.0004436914135637869,0.00011831771028367649
T1_Unit_29_2,0.00038802951988119633,0.00010347453863498569
T1_Unit_29_3,7.606757582521874e-05,2.0284686886725e-05
T1_Unit_29_4,0.00045232730387759006,0.00012062061436735734
T1_Unit_29_5,0.0008649358270289597,0.0002306495538743892
T1_Unit_29_6,0.0006397007001626783,0.00017058685337671418
T1_Unit_29_7,0.00028426493459232145,7.580398255795239e-05
T1_Unit_29_8,0.00010635088104943123,2.836023494651499e-05
T1_Unit_29_9,0.00036396922667188684,9.705846044583648e-05
T1_Unit_29_10,0.0005300054183148916,0.00014133477821730439
T1_Unit_29_11,0.0014519779557086024,0.0003871941215222939
T1_Unit_29_12,0.000945231258534101,0.0002520616689424269
T1_Unit_29_13,0.0008131331856921826,0.000216835516184582
T1_Unit_29_14,0.0006987921567156892,0.00018634457512418373
T1_Unit_29_15,0.00034244781394803604,9.131941705280959e-05
T1_Unit_29_16,0.0004124384790278547,0.00010998359440742794
T1_Unit_29_17,0.00047291963458367893,0.00012611190255564772
T1_Unit_29_18,0.000752481559665003,0.0002006617492440008
T1_Unit_29_19,0.001287778578682829,0.0003434076209820877
T1_Unit_29_20,0.000986758399545806,0.0002631355732122149
T1_Unit_29_21,0.0015850867851204785,0.0004226898093654609
T1_Unit_29_22,0.001184204021879791,0.00031578773916794435
T1_Unit_29_23,0.0006666392653622759,0.00017777047076327355
T1_Unit_29_24,0.0013533006812751786,0.0003608801816733809
T1_Unit_29_25,0.0015154411663541119,0.0004041176443610965
T1_Unit_29_26,0.0011008812278744434,0.00029356832743318486
T1_Unit_29_27,0.0009599339345334552,0.0002559823825422547
T1_Unit_29_28,0.0007653555885131754,0.00020409482360351345
T1_Unit_29_29,0.0014062207774522436,0.00037499220732059823
T1_Unit_29_30,0.0014033988912816498,0.00037423970434177317
T1_Unit_29_31,0.00014593213464641577,3.8915235905710855e-05
T1_Unit_29_32,0.0003928401313274521,0.0001047573683539872
T1_Unit_29_33,0.0009334788266352176,0.00024892768710272473
T1_Unit_29_34,0.0005013476995851478,0.00013369271988937276
T1_Unit_29_35,0.0006207938332649713,0.00016554502220399232
T1_Unit_29_36,2.6806467877916885e-05,7.14839143411117e-06
T1_Unit_29_37,0.0010075907319180006,0.0002686908618448001
T1_Unit_29_38,0.0013195228761584336,0.0003518727669755822
T1_Unit_29_39,0.001347376346145507,0.0003593003589721352
T1_Unit_29_40,0.00052391714777222,0.00013971123940592528
T1_Unit_29_41,0.0012553438875964641,0.0003347583700257237
T1_Unit_29_42,0.0006409852891399112,0.0001709294104373096
T1_Unit_29_43,0.0011861587929130912,0.00031630901144349087
T1_Unit_29_44,0.0011695634496721589,0.00031188358657924237
T1_Unit_29_45,0.0011470722181935555,0.00030588592485161477
T1_Unit_29_46,0.0003295052057891313,8.786805487710166e-05
T1_Unit_29_47,0.0004931928338022479,0.00013151808901393274
T1_Unit_29_48,0.0005867727239132947,0.00015647272637687857
T1_Unit_29_49,0.0005075937618495779,0.0001353583364932207
T1_Unit_30_0,0.00020599128629027164,5.493100967740577e-05
T1_Unit_30_1,4.161284277107672e-05,1.1096758072287124e-05
T1_Unit_30_2,5.783281983290302e-06,1.5422085288774137e-06
T1_Unit_30_3,0.00013518251002505249,3.6048669340014e-05
T1_Unit_30_4,0.0006657417134641724,0.00017753112359044593
T1_Unit_30_5,2.7471541126984945e-05,7.325744300529318e-06
T1_Unit_30_6,0.0007167836529209802,0.00019114230744559475
T1_Unit_30_7,0.0006095683364197616,0.0001625515563786031
T1_Unit_30_8,0.0005350829323581776,0.0001426887819621807
T1_Unit_30_9,0.0009090788079788204,0.0002424210154610188
T1_Unit_30_10,0.0005925820645388653,0.0001580218838770307
T1_Unit_30_11,0.0011014295021107836,0.00029371453389620897
T1_Unit_30_12,0.0008130903999913518,0.0002168241066643605
T1_Unit_30_13,0.000730719662166847,0.00019485857657782583
T1_Unit_30_14,0.0012024398676167445,0.00032065063136446517
T1_Unit_30_15,0.00012883697622867698,3.4356526994313864e-05
T1_Unit_30_16,0.0012453364692199902,0.00033208972512533064
T1_Unit_30_17,0.0015078840685232337,0.0004021024182728623
T1_Unit_30_18,0.0005176551376977706,0.00013804137005273885
T1_Unit_30_19,0.00034537611482489395,9.210029728663838e-05
T1_Unit_30_20,0.0005548869784795199,0.000147969860927872
T1_Unit_30_21,1.275166972750682e-05,3.4004452606684847e-06
T1_Unit_30_22,0.001851317415904548,0.0004936846442412127
T1_Unit_30_23,0.000511322154449699,0.00013635257451991974
T1_Unit_30_24,0.0007153368563581773,0.0001907564950288473
T1_Unit_30_25,0.0013941996923358257,0.0003717865846228868
T1_Unit_30_26,0.002022129382002592,0.0005392345018673579
T1_Unit_30_27,0.001228356095131845,0.000327561625368492
T1_Unit_30_28,0.0018090429584267512,0.0004824114555804669
T1_Unit_30_29,0.0016260274464094207,0.0004336073190425122
T1_Unit_30_30,4.31218049690539e-05,1.1499147991747705e-05
T1_Unit_30_31,0.0013514081510789125,0.0003603755069543766
T1_Unit_30_32,0.0012765271678934786,0.0003404072447715942
T1_Unit_30_33,0.0004306903278903341,0.00011485075410408907
T1_Unit_30_34,0.0014749240532170964,0.0003933130808578925
T1_Unit_30_35,0.0015223126162840564,0.00040595003100908167
T1_Unit_30_36,0.001420759053560985,0.000378869080949596
T1_Unit_30_37,0.001272617356890551,0.0003393646285041469
T1_Unit_30_38,0.0014297761750789652,0.00038127364668772405
T1_Unit_30_39,0.0008165667982794258,0.0002177511462078468
T1_Unit_30_40,0.00040282248795076985,0.00010741933012020532
T1_Unit_30_41,0.0007815567741836053,0.00020841513978229475
T1_Unit_30_42,0.0010539576714638946,0.00028105537905703847
T1_Unit_30_43,0.0013059190921234595,0.0003482450912329225
T1_Unit_30_44,0.0005534597684792964,0.00014758927159447908
T1_Unit_30_45,0.0006348083244271558,0.0001692822198472415
T1_Unit_30_46,5.511891194770813e-05,1.4698376519388834e-05
T1_Unit_30_47,0.0006477632725618719,0.00017273687268316585
T1_Unit_30_48,0.00033510627551193824,8.93616734698502e-05
T1_Unit_30_49,0.00010193524091320238,2.7182730910187306e-05
T1_Unit_31_0,0.00030660452266741616,8.176120604464431e-05
T1_Unit_31_1,0.0003958116467091008,0.0001055497724557602
T1_Unit_31_2,0.0002486765346682632,6.631374257820349e-05
T1_Unit_31_3,0.0005996281350684932,0.00015990083601826485
T1_Unit_31_4,0.000599417523137621,0.0001598446728366989
T1_Unit_31_5,0.0004864646557875216,0.00012972390821000575
T1_Unit_31_6,0.0003560117764540108,9.493647372106956e-05
T1_Unit_31_7,0.0004405162346418425,0.0001174709959044913
T1_Unit_31_8,0.0011118345477018107,0.0002964892127204828
T1_Unit_31_9,0.0012812113441750994,0.00034165635844669314
T1_Unit_31_10,0.0006845545870245442,0.00018254788987321182
T1_Unit_31_11,0.001312500997019302,0.0003500002658718139
T1_Unit_31_12,0.0004444076483324591,0.00011850870622198909
T1_Unit_31_13,0.0004276652746970496,0.00011404407325254656
T1_Unit_31_14,0.001187999250200948,0.00031679980005358614
T1_Unit_31_15,0.00082768889834239,0.00022071703955797066
T1_Unit_31_16,0.0009868490711377488,0.0002631597523033997
T1_Unit_31_17,0.0015874437893960648,0.00042331834383895064
T1_Unit_31_18,0.0015755659197276561,0.0004201509119273749
T1_Unit_31_19,0.00020071401486569562,5.3523737297518844e-05
T1_Unit_31_20,0.0016485394277588894,0.0004396105140690371
T1_Unit_31_21,0.0015912054520527115,0.0004243214538807231
T1_Unit_31_22,0.0013157627083398664,0.00035087005555729773
T1_Unit_31_23,0.0015310500849682524,0.00040828002265820063
T1_Unit_31_24,0.001502519826260586,0.00040067195366948964
T1_Unit_31_25,0.0008592204510304782,0.00022912545360812754
T1_Unit_31_26,0.0006433739780478687,0.0001715663941460983
T1_Unit_31_27,6.384760978490814e-05,1.70260292759755e-05
T1_Unit_31_28,0.001609987495265677,0.0004293299987375138
T1_Unit_31_29,0.0008905057993461023,0.0002374682131589605
T1_Unit_31_30,0.0002972895819616557,7.927722185644151e-05
T1_Unit_31_31,0.0007397852721178602,0.00019727607256476268
T1_Unit_31_32,0.0003854573710292392,0.00010278863227446376
T1_Unit_31_33,0.0012851475741440185,0.0003427060197717382
T1_Unit_31_34,0.001894577278686545,0.0005052206076497453
T1_Unit_31_35,0.0014597023213716235,0.0003892539523657663
T1_Unit_31_36,0.0006572812002507907,0.00017527498673354416
T1_Unit_31_37,1.7307978508572945e-05,4.6154609356194525e-06
T1_Unit_31_38,0.0010701672316517704,0.00028537792844047203
T1_Unit_31_39,0.0006105993754602556,0.0001628265001227348
T1_Unit_31_40,6.961216794104761e-05,1.8563244784279362e-05
T1_Unit_31_41,0.00030555697309241845,8.148185949131158e-05
T1_Unit_31_42,0.00028026034775759844,7.473609273535958e-05
T1_Unit_31_43,0.0009534769446602633,0.0002542605185760702
T1_Unit_31_44,0.0009824387456664591,0.0002619836655110558
T1_Unit_31_45,0.0005276588387228122,0.0001407090236594166
T1_Unit_31_46,0.000956361909154048,0.0002550298424410794
T1_Unit_31_47,0.0005797754356300783,0.0001546067828346875
T1_Unit_31_48,0.00017521825859683558,4.672486895915616e-05
T1_Unit_31_49,0.0005565124573050768,0.00014840332194802048
T1_Unit_32_0,0.0003816594890963509,0.00010177586375902688
T1_Unit_32_1,0.00025326945767886587,6.753852204769754e-05
T1_Unit_32_2,0.0005291562097796133,0.00014110832260789686
T1_Unit_32_3,0.0005699150372359638,0.00015197734326292365
T1_Unit_32_4,0.00015927174058781327,4.24724641567502e-05
T1_Unit_32_5,0.0003621008262994906,9.65602203465308e-05
T1_Unit_32_6,0.0007897697653744647,0.00021060527076652391
T1_Unit_32_7,0.00026193940535325567,6.98505080942015e-05
T1_Unit_32_8,0.0009782192773035731,0.00026085847394761937
T1_Unit_32_9,0.00016155936039607808,4.3082496105620816e-05
T1_Unit_32_10,0.0005162130183390697,0.00013765680489041858
T1_Unit_32_11,0.0012658614648467178,0.0003375630572924581
T1_Unit_32_12,0.0009900219979485738,0.0002640058661196197
T1_Unit_32_13,0.0004986587068914219,0.00013297565517104585
T1_Unit_32_14,0.0004937507967637191,0.0001316668791369917
T1_Unit_32_15,0.0010010235358581378,0.0002669396095621701
T1_Unit_32_16,0.0010911485940957566,0.00029097295842553514
T1_Unit_32_17,0.0005998920199750228,0.00015997120532667276
T1_Unit_32_18,0.0003744355195330707,9.984947187548552e-05
T1_Unit_32_19,0.001525620420159331,0.00040683211204248833
T1_Unit_32_20,0.00018528168496817306,4.940844932484615e-05
T1_Unit_32_21,0.0016502558337623116,0.0004400682223366165
T1_Unit_32_22,0.0018107491937909765,0.00048286645167759353
T1_Unit_32_23,0.001997215174203276,0.0005325907131208733
T1_Unit_32_24,0.0009373475430427396,0.00024995934481139716
T1_Unit_32_25,0.0011946665146086572,0.0003185777372289752
T1_Unit_32_26,0.0002230470413518092,5.947921102714912e-05
T1_Unit_32_27,0.0011894668974353744,0.00031719117264943325
T1_Unit_32_28,0.0012461213997818545,0.0003322990399418278
T1_Unit_32_29,0.001798822028653402,0.0004796858743075738
T1_Unit_32_30,0.0010902596530337,0.0002907359074756533
T1_Unit_32_31,0.0007065764487786218,0.00018842038634096572
T1_Unit_32_32,0.0019451555830856167,0.0005187081554894979
T1_Unit_32_33,0.0010921432442267632,0.00029123819846047026
T1_Unit_32_34,0.0009854693210675836,0.0002627918189513557
T1_Unit_32_35,0.0004403034844278177,0.00011741426251408471
T1_Unit_32_36,0.0017626799848417263,0.00047004799595779363
T1_Unit_32_37,0.0007832806843119147,0.00020887484914984384
T1_Unit_32_38,0.00025977252399079847,6.927267306421292e-05
T1_Unit_32_39,0.001367751632236261,0.00036473376859633616
T1_Unit_32_40,0.000989450946657953,0.0002638535857754541
T1_Unit_32_41,0.00040133778698597816,0.00010702340986292751
T1_Unit_32_42,0.0012896620671227345,0.0003439098845660625
T1_Unit_32_43,0.000853440259822884,0.00022758406928610243
T1_Unit_32_44,0.001186500781150541,0.00031640020830681087
T1_Unit_32_45,0.0008353018435763323,0.00022274715828702184
T1_Unit_32_46,0.00013280643333424434,3.5415048889131816e-05
T1_Unit_32_47,0.0007633011335692807,0.00020354696895180814
T1_Unit_32_48,0.0002822877832334302,7.527674219558139e-05
T1_Unit_32_49,0.0006023172226520387,0.00016061792604054362
T1_Unit_33_0,0.0001644984405271886,4.38662508072503e-05
T1_Unit_33_1,0.0003965712627916967,0.00010575233674445245
T1_Unit_33_2,0.00046630742270503054,0.0001243486460546748
T1_Unit_33_3,0.0005063800097174156,0.00013503466925797748
T1_Unit_33_4,0.00019640061092529432,5.237349624674515e-05
T1_Unit_33_5,0.0001366586502453983,3.644230673210621e-05
T1_Unit_33_6,0.0007181848337063824,0.0001915159556550353
T1_Unit_33_7,0.0008016239822240061,0.00021376639525973496
T1_Unit_33_8,0.0012127374615690124,0.00032339665641840324
T1_Unit_33_9,0.0005060995699185703,0.00013495988531161875
T1_Unit_33_10,0.0009699285534673887,0.0002586476142579704
T1_Unit_33_11,0.0014021601636147606,0.0003739093769639361
T1_Unit_33_12,0.0007607640984371926,0.000202870426249918
T1_Unit_33_13,0.0006121214142984474,0.00016323237714625265
T1_Unit_33_14,0.0009531106495510726,0.0002541628398802861
T1_Unit_33_15,0.0012743393912097553,0.0003398238376559347
T1_Unit_33_16,0.0005413124050813495,0.00014434997468835986
T1_Unit_33_17,0.0002282204127804869,6.0858776741463174e-05
T1_Unit_33_18,0.0003497548475856432,9.32679593561715e-05
T1_Unit_33_19,0.000804086368728776,0.0002144230316610069
T1_Unit_33_20,0.001508047787810115,0.000402146076749364
T1_Unit_33_21,0.0012169639416421893,0.00032452371777125043
T1_Unit_33_22,0.0007971320866746179,0.00021256855644656477
T1_Unit_33_23,0.001826623700257796,0.0004870996534020789
T1_Unit_33_24,0.00017165426358268468,4.5774470288715915e-05
T1_Unit_33_25,0.0006190731067155183,0.00016508616179080485
T1_Unit_33_26,0.0019034885164799173,0.000507596937727978
T1_Unit_33_27,0.00020941315083981761,5.5843506890618015e-05
T1_Unit_33_28,0.0005163460855483748,0.0001376922894795666
T1_Unit_33_29,0.0004870833356330928,0.00012988888950215811
T1_Unit_33_30,0.00011346441939902893,3.0257178506407716e-05
T1_Unit_33_31,0.0003596450128058121,9.590533674821656e-05
T1_Unit_33_32,0.0006175405358239568,0.00016467747621972184
T1_Unit_33_33,0.0009114422582511293,0.0002430512688669677
T1_Unit_33_34,0.0008200297664379531,0.00021867460438345415
T1_Unit_33_35,0.0016222177421858141,0.0004325913979162169
T1_Unit_33_36,0.0011784324982256238,0.00031424866619349966
T1_Unit_33_37,0.0012937778715635408,0.00034500743241694425
T1_Unit_33_38,0.0008225016828252525,0.00021933378208673402
T1_Unit_33_39,0.000211950754066326,5.652020108435359e-05
T1_Unit_33_40,0.00017651781528212152,4.707141740856573e-05
T1_Unit_33_41,0.00023385800511647315,6.236213469772616e-05
T1_Unit_33_42,0.0013347752408704213,0.0003559400642321123
T1_Unit_33_43,0.000565001739363617,0.00015066713049696452
T1_Unit_33_44,0.0008553704906365918,0.00022809879750309106
T1_Unit_33_45,0.0006258065987897102,0.00016688175967725607
T1_Unit_33_46,0.0003289081750565872,8.770884668175659e-05
T1_Unit_33_47,0.0004539289545241263,0.0001210477212064337
T1_Unit_33_48,5.657637664515248e-05,1.5087033772040658e-05
T1_Unit_33_49,0.0004421596053795182,0.00011790922810120481
T1_Unit_34_0,0.00011233925225132051,2.9957133933685467e-05
T1_Unit_34_1,3.278035237531784e-05,8.741427300084755e-06
T1_Unit_34_2,0.0002387086408773604,6.365563756729609e-05
T1_Unit_34_3,0.0006786648713899577,0.00018097729903732206
T1_Unit_34_4,4.7441787964848205e-05,1.2651143457292853e-05
T1_Unit_34_5,0.0009468947197809222,0.0002525052586082459
T1_Unit_34_6,0.0005833747004962053,0.00015556658679898803
T1_Unit_34_7,2.306021782969057e-05,6.1493914212508175e-06
T1_Unit_34_8,0.00035060526704631614,9.349473787901761e-05
T1_Unit_34_9,0.00017414084730096,4.6437559280256e-05
T1_Unit_34_10,0.0006741956825701734,0.00017978551535204626
T1_Unit_34_11,0.0005222164922574432,0.00013925773126865148
T1_Unit_34_12,7.820410678882096e-05,2.085442847701892e-05
T1_Unit_34_13,0.0005231903307514434,0.00013951742153371817
T1_Unit_34_14,0.0006938370863804416,0.00018502322303478444
T1_Unit_34_15,0.0009788186803404476,0.0002610183147574528
T1_Unit_34_16,0.0012508681028699726,0.00033356482743199267
T1_Unit_34_17,0.0003989925425463986,0.0001063980113457063
T1_Unit_34_18,0.00014471474567218797,3.859059884591678e-05
T1_Unit_34_19,0.00015567526419159355,4.1513403784424944e-05
T1_Unit_34_20,0.0010688710298956707,0.0002850322746388455
T1_Unit_34_21,0.0018658288550377129,0.0004975543613433901
T1_Unit_34_22,0.001902306486077084,0.0005072817296205559
T1_Unit_34_23,0.001277034621984526,0.0003405425658625402
T1_Unit_34_24,0.00011819300347216496,3.151813425924399e-05
T1_Unit_34_25,0.0015942956119068808,0.0004251454965085015
T1_Unit_34_26,0.00018852044536107781,5.027211876295408e-05
T1_Unit_34_27,0.001798442638142595,0.0004795847035046919
T1_Unit_34_28,0.0015291599281092286,0.00040777598082912753
T1_Unit_34_29,0.0009740252268275168,0.0002597400604873378
T1_Unit_34_30,0.000818942108455172,0.00021838456225471253
T1_Unit_34_31,0.00010536902494313671,2.8098406651503118e-05
T1_Unit_34_32,0.001595893275121272,0.00042557154003233913
T1_Unit_34_33,0.0005234406738655803,0.00013958417969748812
T1_Unit_34_34,0.0006660811647002089,0.0001776216439200557
T1_Unit_34_35,0.0016535487713922755,0.00044094633903794014
T1_Unit_34_36,0.0010960817709181677,0.0002922884722448446
T1_Unit_34_37,0.0011397890318572176,0.0003039437418285913
T1_Unit_34_38,0.0001739447301916221,4.638526138443257e-05
T1_Unit_34_39,0.0006121847452837636,0.00016324926540900363
T1_Unit_34_40,0.001139375931596477,0.0003038335817590605
T1_Unit_34_41,0.0015285474486471113,0.0004076126529725629
T1_Unit_34_42,0.0006171315875671638,0.00016456842335124366
T1_Unit_34_43,0.000986561613660186,0.0002630830969760496
T1_Unit_34_44,1.34202350864033e-05,3.5787293563742127e-06
T1_Unit_34_45,0.0009243236196983068,0.00024648629858621513
T1_Unit_34_46,0.0009025742742742172,0.00024068647313979125
T1_Unit_34_47,0.00021545145357065472,5.7453720952174595e-05
T1_Unit_34_48,9.784453300494986e-06,2.609187546798663e-06
T1_Unit_34_49,0.0006022594535550981,0.00016060252094802612
T1_Unit_35_0,0.00010831665695668816,2.8884441855116846e-05
T1_Unit_35_1,0.00024949715229502327,6.653257394533953e-05
T1_Unit_35_2,0.00046713068160532617,0.0001245681817614203
T1_Unit_35_3,0.000367534196230094,9.800911899469172e-05
T1_Unit_35_4,0.0006372656404019872,0.00016993750410719657
T1_Unit_35_5,0.0001935021244100256,5.160056650934015e-05
T1_Unit_35_6,0.0007451177399242023,0.0001986980639797873
T1_Unit_35_7,0.0003396265587334521,9.056708232892055e-05
T1_Unit_35_8,0.0011926621992451312,0.00031804325313203487
T1_Unit_35_9,0.0010087638005225302,0.0002690036801393414
T1_Unit_35_10,0.00016053179535801816,4.280847876213818e-05
T1_Unit_35_11,7.774473019217973e-05,2.0731928051247926e-05
T1_Unit_35_12,0.0005878733358767097,0.00015676622290045596
T1_Unit_35_13,0.0015000325869614546,0.0004000086898563879
T1_Unit_35_14,0.0010077470865971,0.0002687325564258933
T1_Unit_35_15,0.0001547727705158567,4.127273880422844e-05
T1_Unit_35_16,0.0005421812045891841,0.00014458165455711577
T1_Unit_35_17,0.00044980811081661457,0.00011994882955109719
T1_Unit_35_18,0.001153854166966445,0.00030769444452438525
